NYC,Albany,39.00,14.00,20.00,14.00,10.00
NYC,Miami,20.00,18.00,18.00,20.00,10.00
NYC,Ithaca,14.00,11.00,12.00,19.00,10.00
NYC,Rochester,15.00,15.00,19.00,17.00,12.00
Albany,Miami,12.00,20.00,10.00,10.00,15.00
Albany,Ithaca,17.00,11.00,15.00,10.00,12.00
Albany,Rochester,18.00,14.00,12.00,15.00,12.00
Albany,NYC,14.00,18.00,16.00,20.00,15.00
Miami,Ithaca,20.00,14.00,11.00,12.00,16.00
Miami,Rochester,20.00,17.00,20.00,19.00,12.00
Miami,NYC,12.00,19.00,11.00,18.00,14.00
Miami,Albany,11.00,12.00,19.00,10.00,10.00
Rochester,Ithaca,10.00,12.00,13.00,19.00,17.00
Rochester,Miami,15.00,18.00,19.00,16.00,14.00
Rochester,NYC,20.00,13.00,14.00,16.00,14.00
Rochester,Albany,11.00,10.00,19.00,14.00,20.00
Ithaca,Albany,13.00,11.00,14.00,16.00,14.00
Ithaca,Miami,11.00,13.00,17.00,14.00,19.00
Ithaca,NYC,14.00,19.00,18.00,14.00,14.00
Ithaca,Rochester,20.00,18.00,15.00,16.00,17.00